timestamp_ns,rgb_path,thermal_raw_path,thermal_color_path
1754035456994926940,rgb/000626_1754035456994926940.png,thermal_raw/000626_1754035456994926940.png,thermal_color/000626_1754035456994926940.png
1754035457066775964,rgb/000627_1754035457066775964.png,thermal_raw/000627_1754035457066775964.png,thermal_color/000627_1754035457066775964.png
1754035457093161131,rgb/000628_1754035457093161131.png,thermal_raw/000628_1754035457093161131.png,thermal_color/000628_1754035457093161131.png
1754035457157554206,rgb/000629_1754035457157554206.png,thermal_raw/000629_1754035457157554206.png,thermal_color/000629_1754035457157554206.png
1754035457226598859,rgb/000630_1754035457226598859.png,thermal_raw/000630_1754035457226598859.png,thermal_color/000630_1754035457226598859.png
1754035457262758787,rgb/000631_1754035457262758787.png,thermal_raw/000631_1754035457262758787.png,thermal_color/000631_1754035457262758787.png
1754035457296752980,rgb/000632_1754035457296752980.png,thermal_raw/000632_1754035457296752980.png,thermal_color/000632_1754035457296752980.png
1754035457392487060,rgb/000633_1754035457392487060.png,thermal_raw/000633_1754035457392487060.png,thermal_color/000633_1754035457392487060.png
1754035457425685126,rgb/000634_1754035457425685126.png,thermal_raw/000634_1754035457425685126.png,thermal_color/000634_1754035457425685126.png
1754035457457654106,rgb/000635_1754035457457654106.png,thermal_raw/000635_1754035457457654106.png,thermal_color/000635_1754035457457654106.png
1754035457525133068,rgb/000636_1754035457525133068.png,thermal_raw/000636_1754035457525133068.png,thermal_color/000636_1754035457525133068.png
1754035457558161887,rgb/000637_1754035457558161887.png,thermal_raw/000637_1754035457558161887.png,thermal_color/000637_1754035457558161887.png
1754035457615602656,rgb/000638_1754035457615602656.png,thermal_raw/000638_1754035457615602656.png,thermal_color/000638_1754035457615602656.png
1754035457648836060,rgb/000639_1754035457648836060.png,thermal_raw/000639_1754035457648836060.png,thermal_color/000639_1754035457648836060.png
1754035457713276269,rgb/000640_1754035457713276269.png,thermal_raw/000640_1754035457713276269.png,thermal_color/000640_1754035457713276269.png
1754035457744691612,rgb/000641_1754035457744691612.png,thermal_raw/000641_1754035457744691612.png,thermal_color/000641_1754035457744691612.png
1754035457809880879,rgb/000642_1754035457809880879.png,thermal_raw/000642_1754035457809880879.png,thermal_color/000642_1754035457809880879.png
1754035457875051947,rgb/000643_1754035457875051947.png,thermal_raw/000643_1754035457875051947.png,thermal_color/000643_1754035457875051947.png
1754035457908483188,rgb/000644_1754035457908483188.png,thermal_raw/000644_1754035457908483188.png,thermal_color/000644_1754035457908483188.png
1754035457974232949,rgb/000645_1754035457974232949.png,thermal_raw/000645_1754035457974232949.png,thermal_color/000645_1754035457974232949.png
1754035458030475340,rgb/000646_1754035458030475340.png,thermal_raw/000646_1754035458030475340.png,thermal_color/000646_1754035458030475340.png
1754035458074748126,rgb/000647_1754035458074748126.png,thermal_raw/000647_1754035458074748126.png,thermal_color/000647_1754035458074748126.png
1754035458108304534,rgb/000648_1754035458108304534.png,thermal_raw/000648_1754035458108304534.png,thermal_color/000648_1754035458108304534.png
1754035458171963750,rgb/000649_1754035458171963750.png,thermal_raw/000649_1754035458171963750.png,thermal_color/000649_1754035458171963750.png
1754035458205226622,rgb/000650_1754035458205226622.png,thermal_raw/000650_1754035458205226622.png,thermal_color/000650_1754035458205226622.png
1754035458271495154,rgb/000651_1754035458271495154.png,thermal_raw/000651_1754035458271495154.png,thermal_color/000651_1754035458271495154.png
1754035458332967206,rgb/000652_1754035458332967206.png,thermal_raw/000652_1754035458332967206.png,thermal_color/000652_1754035458332967206.png
1754035458369240501,rgb/000653_1754035458369240501.png,thermal_raw/000653_1754035458369240501.png,thermal_color/000653_1754035458369240501.png
1754035458434558104,rgb/000654_1754035458434558104.png,thermal_raw/000654_1754035458434558104.png,thermal_color/000654_1754035458434558104.png
1754035458464764966,rgb/000655_1754035458464764966.png,thermal_raw/000655_1754035458464764966.png,thermal_color/000655_1754035458464764966.png
1754035458528998149,rgb/000656_1754035458528998149.png,thermal_raw/000656_1754035458528998149.png,thermal_color/000656_1754035458528998149.png
1754035458568728650,rgb/000657_1754035458568728650.png,thermal_raw/000657_1754035458568728650.png,thermal_color/000657_1754035458568728650.png
1754035458627829970,rgb/000658_1754035458627829970.png,thermal_raw/000658_1754035458627829970.png,thermal_color/000658_1754035458627829970.png
1754035458693523689,rgb/000659_1754035458693523689.png,thermal_raw/000659_1754035458693523689.png,thermal_color/000659_1754035458693523689.png
1754035458732924185,rgb/000660_1754035458732924185.png,thermal_raw/000660_1754035458732924185.png,thermal_color/000660_1754035458732924185.png
1754035458800163038,rgb/000661_1754035458800163038.png,thermal_raw/000661_1754035458800163038.png,thermal_color/000661_1754035458800163038.png
1754035458825307000,rgb/000662_1754035458825307000.png,thermal_raw/000662_1754035458825307000.png,thermal_color/000662_1754035458825307000.png
1754035458894486578,rgb/000663_1754035458894486578.png,thermal_raw/000663_1754035458894486578.png,thermal_color/000663_1754035458894486578.png
1754035458936732437,rgb/000664_1754035458936732437.png,thermal_raw/000664_1754035458936732437.png,thermal_color/000664_1754035458936732437.png
1754035458991557152,rgb/000665_1754035458991557152.png,thermal_raw/000665_1754035458991557152.png,thermal_color/000665_1754035458991557152.png
1754035459019332238,rgb/000666_1754035459019332238.png,thermal_raw/000666_1754035459019332238.png,thermal_color/000666_1754035459019332238.png
1754035459085306850,rgb/000667_1754035459085306850.png,thermal_raw/000667_1754035459085306850.png,thermal_color/000667_1754035459085306850.png
1754035459151607763,rgb/000668_1754035459151607763.png,thermal_raw/000668_1754035459151607763.png,thermal_color/000668_1754035459151607763.png
1754035459183999046,rgb/000669_1754035459183999046.png,thermal_raw/000669_1754035459183999046.png,thermal_color/000669_1754035459183999046.png
1754035459249679132,rgb/000670_1754035459249679132.png,thermal_raw/000670_1754035459249679132.png,thermal_color/000670_1754035459249679132.png
1754035459280752929,rgb/000671_1754035459280752929.png,thermal_raw/000671_1754035459280752929.png,thermal_color/000671_1754035459280752929.png
1754035459344962808,rgb/000672_1754035459344962808.png,thermal_raw/000672_1754035459344962808.png,thermal_color/000672_1754035459344962808.png
1754035459378083514,rgb/000673_1754035459378083514.png,thermal_raw/000673_1754035459378083514.png,thermal_color/000673_1754035459378083514.png
1754035459443422436,rgb/000674_1754035459443422436.png,thermal_raw/000674_1754035459443422436.png,thermal_color/000674_1754035459443422436.png
1754035459513723714,rgb/000675_1754035459513723714.png,thermal_raw/000675_1754035459513723714.png,thermal_color/000675_1754035459513723714.png
1754035459543683892,rgb/000676_1754035459543683892.png,thermal_raw/000676_1754035459543683892.png,thermal_color/000676_1754035459543683892.png
1754035459607277693,rgb/000677_1754035459607277693.png,thermal_raw/000677_1754035459607277693.png,thermal_color/000677_1754035459607277693.png
1754035459642668453,rgb/000678_1754035459642668453.png,thermal_raw/000678_1754035459642668453.png,thermal_color/000678_1754035459642668453.png
1754035459705678239,rgb/000679_1754035459705678239.png,thermal_raw/000679_1754035459705678239.png,thermal_color/000679_1754035459705678239.png
1754035459739589551,rgb/000680_1754035459739589551.png,thermal_raw/000680_1754035459739589551.png,thermal_color/000680_1754035459739589551.png
1754035459804322300,rgb/000681_1754035459804322300.png,thermal_raw/000681_1754035459804322300.png,thermal_color/000681_1754035459804322300.png
1754035459835772196,rgb/000682_1754035459835772196.png,thermal_raw/000682_1754035459835772196.png,thermal_color/000682_1754035459835772196.png
1754035459901602846,rgb/000683_1754035459901602846.png,thermal_raw/000683_1754035459901602846.png,thermal_color/000683_1754035459901602846.png
1754035459966117582,rgb/000684_1754035459966117582.png,thermal_raw/000684_1754035459966117582.png,thermal_color/000684_1754035459966117582.png
1754035459999380498,rgb/000685_1754035459999380498.png,thermal_raw/000685_1754035459999380498.png,thermal_color/000685_1754035459999380498.png
1754035460062588365,rgb/000686_1754035460062588365.png,thermal_raw/000686_1754035460062588365.png,thermal_color/000686_1754035460062588365.png
1754035460100788431,rgb/000687_1754035460100788431.png,thermal_raw/000687_1754035460100788431.png,thermal_color/000687_1754035460100788431.png
1754035460158423210,rgb/000688_1754035460158423210.png,thermal_raw/000688_1754035460158423210.png,thermal_color/000688_1754035460158423210.png
1754035460193657668,rgb/000689_1754035460193657668.png,thermal_raw/000689_1754035460193657668.png,thermal_color/000689_1754035460193657668.png
1754035460266875217,rgb/000690_1754035460266875217.png,thermal_raw/000690_1754035460266875217.png,thermal_color/000690_1754035460266875217.png
1754035460326953885,rgb/000691_1754035460326953885.png,thermal_raw/000691_1754035460326953885.png,thermal_color/000691_1754035460326953885.png
1754035460362739158,rgb/000692_1754035460362739158.png,thermal_raw/000692_1754035460362739158.png,thermal_color/000692_1754035460362739158.png
1754035460419370572,rgb/000693_1754035460419370572.png,thermal_raw/000693_1754035460419370572.png,thermal_color/000693_1754035460419370572.png
1754035460452022911,rgb/000694_1754035460452022911.png,thermal_raw/000694_1754035460452022911.png,thermal_color/000694_1754035460452022911.png
1754035460525245300,rgb/000695_1754035460525245300.png,thermal_raw/000695_1754035460525245300.png,thermal_color/000695_1754035460525245300.png
1754035460551803722,rgb/000696_1754035460551803722.png,thermal_raw/000696_1754035460551803722.png,thermal_color/000696_1754035460551803722.png
1754035460616538323,rgb/000697_1754035460616538323.png,thermal_raw/000697_1754035460616538323.png,thermal_color/000697_1754035460616538323.png
1754035460649420934,rgb/000698_1754035460649420934.png,thermal_raw/000698_1754035460649420934.png,thermal_color/000698_1754035460649420934.png
1754035460715994704,rgb/000699_1754035460715994704.png,thermal_raw/000699_1754035460715994704.png,thermal_color/000699_1754035460715994704.png
1754035460779615140,rgb/000700_1754035460779615140.png,thermal_raw/000700_1754035460779615140.png,thermal_color/000700_1754035460779615140.png
1754035460828200428,rgb/000701_1754035460828200428.png,thermal_raw/000701_1754035460828200428.png,thermal_color/000701_1754035460828200428.png
1754035460876884960,rgb/000702_1754035460876884960.png,thermal_raw/000702_1754035460876884960.png,thermal_color/000702_1754035460876884960.png
1754035460910301096,rgb/000703_1754035460910301096.png,thermal_raw/000703_1754035460910301096.png,thermal_color/000703_1754035460910301096.png
1754035460975763996,rgb/000704_1754035460975763996.png,thermal_raw/000704_1754035460975763996.png,thermal_color/000704_1754035460975763996.png
1754035461035724411,rgb/000705_1754035461035724411.png,thermal_raw/000705_1754035461035724411.png,thermal_color/000705_1754035461035724411.png
1754035461073890034,rgb/000706_1754035461073890034.png,thermal_raw/000706_1754035461073890034.png,thermal_color/000706_1754035461073890034.png
1754035461138703765,rgb/000707_1754035461138703765.png,thermal_raw/000707_1754035461138703765.png,thermal_color/000707_1754035461138703765.png
1754035461177410428,rgb/000708_1754035461177410428.png,thermal_raw/000708_1754035461177410428.png,thermal_color/000708_1754035461177410428.png
1754035461236115833,rgb/000709_1754035461236115833.png,thermal_raw/000709_1754035461236115833.png,thermal_color/000709_1754035461236115833.png
1754035461268235268,rgb/000710_1754035461268235268.png,thermal_raw/000710_1754035461268235268.png,thermal_color/000710_1754035461268235268.png
1754035461334470546,rgb/000711_1754035461334470546.png,thermal_raw/000711_1754035461334470546.png,thermal_color/000711_1754035461334470546.png
1754035461365879290,rgb/000712_1754035461365879290.png,thermal_raw/000712_1754035461365879290.png,thermal_color/000712_1754035461365879290.png
1754035461431964300,rgb/000713_1754035461431964300.png,thermal_raw/000713_1754035461431964300.png,thermal_color/000713_1754035461431964300.png
1754035461465370562,rgb/000714_1754035461465370562.png,thermal_raw/000714_1754035461465370562.png,thermal_color/000714_1754035461465370562.png
1754035461529349431,rgb/000715_1754035461529349431.png,thermal_raw/000715_1754035461529349431.png,thermal_color/000715_1754035461529349431.png
1754035461594955887,rgb/000716_1754035461594955887.png,thermal_raw/000716_1754035461594955887.png,thermal_color/000716_1754035461594955887.png
1754035461628923341,rgb/000717_1754035461628923341.png,thermal_raw/000717_1754035461628923341.png,thermal_color/000717_1754035461628923341.png
1754035461693035998,rgb/000718_1754035461693035998.png,thermal_raw/000718_1754035461693035998.png,thermal_color/000718_1754035461693035998.png
1754035461726860294,rgb/000719_1754035461726860294.png,thermal_raw/000719_1754035461726860294.png,thermal_color/000719_1754035461726860294.png
1754035461796487622,rgb/000720_1754035461796487622.png,thermal_raw/000720_1754035461796487622.png,thermal_color/000720_1754035461796487622.png
